ID,row_id,alt,time,cost,access,service,female,business,income,choice_id,avail,choice_num,choice
70,1120,air,60,50,55,3,1,0,70328,1120,1,1,0
70,1120,rail,140,55,5,1,1,0,70328,1120,1,1,0
71,1121,car,300,30,0,0,0,1,69148,1121,1,4,0
71,1121,bus,390,20,5,0,0,1,69148,1121,1,4,0
71,1121,air,0,0,0,0,0,1,69148,1121,0,4,0
71,1121,rail,155,75,25,0,0,1,69148,1121,1,4,1
71,1122,car,300,45,0,0,0,1,69148,1122,1,4,0
71,1122,bus,420,25,15,0,0,1,69148,1122,1,4,0
71,1122,air,0,0,0,0,0,1,69148,1122,0,4,0
71,1122,rail,140,55,10,0,0,1,69148,1122,1,4,1
71,1123,car,390,40,0,0,0,1,69148,1123,1,4,0
71,1123,bus,390,30,10,0,0,1,69148,1123,1,4,0
71,1123,air,0,0,0,0,0,1,69148,1123,0,4,0
71,1123,rail,170,35,5,2,0,1,69148,1123,1,4,1
71,1124,car,390,30,0,0,0,1,69148,1124,1,4,0
71,1124,bus,420,20,15,0,0,1,69148,1124,1,4,0
71,1124,air,0,0,0,0,0,1,69148,1124,0,4,0
71,1124,rail,140,55,5,1,0,1,69148,1124,1,4,1
71,1125,car,250,50,0,0,0,1,69148,1125,1,4,0
71,1125,bus,420,15,25,0,0,1,69148,1125,1,4,0
71,1125,air,0,0,0,0,0,1,69148,1125,0,4,0
71,1125,rail,120,75,5,3,0,1,69148,1125,1,4,1
71,1126,car,250,40,0,0,0,1,69148,1126,1,1,1
71,1126,bus,330,35,10,0,0,1,69148,1126,1,1,0
71,1126,air,0,0,0,0,0,1,69148,1126,0,1,0
71,1126,rail,170,35,25,2,0,1,69148,1126,1,1,0
71,1127,car,275,30,0,0,0,1,69148,1127,1,4,0
71,1127,bus,420,20,25,0,0,1,69148,1127,1,4,0
71,1127,air,0,0,0,0,0,1,69148,1127,0,4,0
71,1127,rail,130,75,25,2,0,1,69148,1127,1,4,1
71,1128,car,275,45,0,0,0,1,69148,1128,1,4,0
71,1128,bus,300,30,25,0,0,1,69148,1128,1,4,0
71,1128,air,0,0,0,0,0,1,69148,1128,0,4,0
71,1128,rail,170,35,10,2,0,1,69148,1128,1,4,1
71,1129,car,275,50,0,0,0,1,69148,1129,1,4,0
71,1129,bus,300,35,5,0,0,1,69148,1129,1,4,0
71,1129,air,0,0,0,0,0,1,69148,1129,0,4,0
71,1129,rail,120,75,15,3,0,1,69148,1129,1,4,1
71,1130,car,250,45,0,0,0,1,69148,1130,1,4,0
71,1130,bus,330,20,10,0,0,1,69148,1130,1,4,0
71,1130,air,0,0,0,0,0,1,69148,1130,0,4,0
71,1130,rail,170,45,20,2,0,1,69148,1130,1,4,1
71,1131,car,390,35,0,0,0,1,69148,1131,1,4,0
71,1131,bus,420,15,10,0,0,1,69148,1131,1,4,0
71,1131,air,0,0,0,0,0,1,69148,1131,0,4,0
71,1131,rail,140,55,10,1,0,1,69148,1131,1,4,1
71,1132,car,345,35,0,0,0,1,69148,1132,1,4,0
71,1132,bus,360,30,5,0,0,1,69148,1132,1,4,0
71,1132,air,0,0,0,0,0,1,69148,1132,0,4,0
71,1132,rail,140,45,25,3,0,1,69148,1132,1,4,1
71,1133,car,345,45,0,0,0,1,69148,1133,1,4,0
71,1133,bus,390,25,25,0,0,1,69148,1133,1,4,0
71,1133,air,0,0,0,0,0,1,69148,1133,0,4,0
71,1133,rail,120,35,5,1,0,1,69148,1133,1,4,1
71,1134,car,250,50,0,0,0,1,69148,1134,1,1,1
71,1134,bus,390,20,15,0,0,1,69148,1134,1,1,0
71,1134,air,0,0,0,0,0,1,69148,1134,0,1,0
71,1134,rail,130,75,15,3,0,1,69148,1134,1,1,0
71,1135,car,390,30,0,0,0,1,69148,1135,1,4,0
71,1135,bus,390,35,5,0,0,1,69148,1135,1,4,0
71,1135,air,0,0,0,0,0,1,69148,1135,0,4,0
71,1135,rail,170,35,25,3,0,1,69148,1135,1,4,1
71,1136,car,275,45,0,0,0,1,69148,1136,1,4,0
71,1136,bus,330,30,15,0,0,1,69148,1136,1,4,0
71,1136,air,0,0,0,0,0,1,69148,1136,0,4,0
71,1136,rail,140,65,15,2,0,1,69148,1136,1,4,1
72,1137,car,250,50,0,0,1,0,66882,1137,1,1,1
72,1137,bus,420,20,20,0,1,0,66882,1137,1,1,0
72,1137,air,60,110,35,0,1,0,66882,1137,1,1,0
72,1137,rail,140,55,25,0,1,0,66882,1137,1,1,0
72,1138,car,390,35,0,0,1,0,66882,1138,1,4,0
72,1138,bus,390,15,5,0,1,0,66882,1138,1,4,0
72,1138,air,50,110,50,0,1,0,66882,1138,1,4,0
72,1138,rail,140,75,20,0,1,0,66882,1138,1,4,1
72,1139,car,300,40,0,0,1,0,66882,1139,1,4,0
72,1139,bus,330,25,15,0,1,0,66882,1139,1,4,0
72,1139,air,70,80,35,3,1,0,66882,1139,1,4,0
72,1139,rail,170,35,25,2,1,0,66882,1139,1,4,1
72,1140,car,345,40,0,0,1,0,66882,1140,1,3,0
72,1140,bus,345,30,15,0,1,0,66882,1140,1,3,0
72,1140,air,90,50,35,2,1,0,66882,1140,1,3,1
72,1140,rail,130,55,20,3,1,0,66882,1140,1,3,0
72,1141,car,390,35,0,0,1,0,66882,1141,1,4,0
72,1141,bus,390,35,5,0,1,0,66882,1141,1,4,0
72,1141,air,70,95,45,3,1,0,66882,1141,1,4,0
72,1141,rail,140,45,20,1,1,0,66882,1141,1,4,1
72,1142,car,345,35,0,0,1,0,66882,1142,1,3,0
72,1142,bus,390,20,25,0,1,0,66882,1142,1,3,0
72,1142,air,80,50,55,3,1,0,66882,1142,1,3,1
72,1142,rail,130,65,5,2,1,0,66882,1142,1,3,0
72,1143,car,275,40,0,0,1,0,66882,1143,1,1,1
72,1143,bus,360,25,25,0,1,0,66882,1143,1,1,0
72,1143,air,80,80,40,2,1,0,66882,1143,1,1,0
72,1143,rail,140,55,20,1,1,0,66882,1143,1,1,0
72,1144,car,275,45,0,0,1,0,66882,1144,1,4,0
72,1144,bus,420,20,15,0,1,0,66882,1144,1,4,0
72,1144,air,80,80,40,2,1,0,66882,1144,1,4,0
72,1144,rail,130,35,15,3,1,0,66882,1144,1,4,1
72,1145,car,390,30,0,0,1,0,66882,1145,1,1,1
72,1145,bus,420,20,20,0,1,0,66882,1145,1,1,0
72,1145,air,50,65,55,1,1,0,66882,1145,1,1,0
72,1145,rail,130,75,10,2,1,0,66882,1145,1,1,0
72,1146,car,250,35,0,0,1,0,66882,1146,1,4,0
72,1146,bus,420,20,15,0,1,0,66882,1146,1,4,0
72,1146,air,80,80,45,1,1,0,66882,1146,1,4,0
72,1146,rail,155,55,20,2,1,0,66882,1146,1,4,1
72,1147,car,300,35,0,0,1,0,66882,1147,1,4,0
72,1147,bus,300,30,20,0,1,0,66882,1147,1,4,0
72,1147,air,80,95,35,3,1,0,66882,1147,1,4,0
72,1147,rail,140,45,20,2,1,0,66882,1147,1,4,1
72,1148,car,390,30,0,0,1,0,66882,1148,1,1,1
72,1148,bus,390,20,10,0,1,0,66882,1148,1,1,0
72,1148,air,50,65,50,2,1,0,66882,1148,1,1,0
72,1148,rail,130,75,10,1,1,0,66882,1148,1,1,0
72,1149,car,275,50,0,0,1,0,66882,1149,1,4,0
72,1149,bus,360,15,5,0,1,0,66882,1149,1,4,0
72,1149,air,80,110,35,2,1,0,66882,1149,1,4,0
72,1149,rail,155,35,20,1,1,0,66882,1149,1,4,1
72,1150,car,300,40,0,0,1,0,66882,1150,1,4,0
72,1150,bus,390,20,20,0,1,0,66882,1150,1,4,0
72,1150,air,50,65,55,2,1,0,66882,1150,1,4,0
72,1150,rail,170,45,5,1,1,0,66882,1150,1,4,1
72,1151,car,345,45,0,0,1,0,66882,1151,1,4,0
72,1151,bus,345,25,20,0,1,0,66882,1151,1,4,0
72,1151,air,70,110,35,3,1,0,66882,1151,1,4,0
72,1151,rail,130,45,10,1,1,0,66882,1151,1,4,1
72,1152,car,275,50,0,0,1,0,66882,1152,1,3,0
72,1152,bus,420,15,5,0,1,0,66882,1152,1,3,0
72,1152,air,50,50,55,1,1,0,66882,1152,1,3,1
72,1152,rail,120,75,5,3,1,0,66882,1152,1,3,0
73,1153,car,250,45,0,0,1,0,68933,1153,1,1,1
73,1153,bus,300,35,20,0,1,0,68933,1153,1,1,0
73,1153,air,0,0,0,0,1,0,68933,1153,0,1,0
73,1153,rail,120,75,10,0,1,0,68933,1153,1,1,0
73,1154,car,345,45,0,0,1,0,68933,1154,1,4,0
73,1154,bus,345,30,25,0,1,0,68933,1154,1,4,0
73,1154,air,0,0,0,0,1,0,68933,1154,0,4,0
73,1154,rail,120,45,5,0,1,0,68933,1154,1,4,1
73,1155,car,250,45,0,0,1,0,68933,1155,1,1,1
73,1155,bus,360,20,10,0,1,0,68933,1155,1,1,0
73,1155,air,0,0,0,0,1,0,68933,1155,0,1,0
73,1155,rail,140,65,20,3,1,0,68933,1155,1,1,0
73,1156,car,345,35,0,0,1,0,68933,1156,1,1,1
73,1156,bus,360,30,25,0,1,0,68933,1156,1,1,0
73,1156,air,0,0,0,0,1,0,68933,1156,0,1,0
73,1156,rail,140,55,5,3,1,0,68933,1156,1,1,0
73,1157,car,275,45,0,0,1,0,68933,1157,1,2,0
73,1157,bus,360,25,20,0,1,0,68933,1157,1,2,1
73,1157,air,0,0,0,0,1,0,68933,1157,0,2,0
73,1157,rail,130,55,20,3,1,0,68933,1157,1,2,0
73,1158,car,300,40,0,0,1,0,68933,1158,1,1,1
73,1158,bus,420,15,10,0,1,0,68933,1158,1,1,0
73,1158,air,0,0,0,0,1,0,68933,1158,0,1,0
73,1158,rail,140,55,25,3,1,0,68933,1158,1,1,0
73,1159,car,390,30,0,0,1,0,68933,1159,1,4,0
73,1159,bus,390,25,5,0,1,0,68933,1159,1,4,0
73,1159,air,0,0,0,0,1,0,68933,1159,0,4,0
73,1159,rail,140,55,15,1,1,0,68933,1159,1,4,1
73,1160,car,345,40,0,0,1,0,68933,1160,1,4,0
73,1160,bus,345,35,10,0,1,0,68933,1160,1,4,0
73,1160,air,0,0,0,0,1,0,68933,1160,0,4,0
73,1160,rail,130,35,20,1,1,0,68933,1160,1,4,1
73,1161,car,345,35,0,0,1,0,68933,1161,1,1,1
73,1161,bus,345,35,10,0,1,0,68933,1161,1,1,0
73,1161,air,0,0,0,0,1,0,68933,1161,0,1,0
73,1161,rail,130,75,15,2,1,0,68933,1161,1,1,0
73,1162,car,345,30,0,0,1,0,68933,1162,1,4,0
73,1162,bus,420,15,20,0,1,0,68933,1162,1,4,0
73,1162,air,0,0,0,0,1,0,68933,1162,0,4,0
73,1162,rail,170,35,15,1,1,0,68933,1162,1,4,1
73,1163,car,250,45,0,0,1,0,68933,1163,1,1,1
73,1163,bus,390,25,20,0,1,0,68933,1163,1,1,0
73,1163,air,0,0,0,0,1,0,68933,1163,0,1,0
73,1163,rail,155,55,20,1,1,0,68933,1163,1,1,0
73,1164,car,250,40,0,0,1,0,68933,1164,1,1,1
73,1164,bus,300,35,10,0,1,0,68933,1164,1,1,0
73,1164,air,0,0,0,0,1,0,68933,1164,0,1,0
73,1164,rail,155,45,25,1,1,0,68933,1164,1,1,0
73,1165,car,300,45,0,0,1,0,68933,1165,1,4,0
73,1165,bus,300,35,5,0,1,0,68933,1165,1,4,0
73,1165,air,0,0,0,0,1,0,68933,1165,0,4,0
73,1165,rail,155,65,20,3,1,0,68933,1165,1,4,1
73,1166,car,275,50,0,0,1,0,68933,1166,1,1,1
73,1166,bus,360,20,25,0,1,0,68933,1166,1,1,0
73,1166,air,0,0,0,0,1,0,68933,1166,0,1,0
73,1166,rail,120,75,15,3,1,0,68933,1166,1,1,0
73,1167,car,345,30,0,0,1,0,68933,1167,1,2,0
73,1167,bus,345,30,15,0,1,0,68933,1167,1,2,1
73,1167,air,0,0,0,0,1,0,68933,1167,0,2,0
73,1167,rail,155,55,10,2,1,0,68933,1167,1,2,0
73,1168,car,300,50,0,0,1,0,68933,1168,1,1,1
73,1168,bus,300,25,5,0,1,0,68933,1168,1,1,0
73,1168,air,0,0,0,0,1,0,68933,1168,0,1,0
73,1168,rail,130,75,15,1,1,0,68933,1168,1,1,0
74,1169,car,300,50,0,0,1,1,66077,1169,1,1,1
74,1169,bus,420,15,20,0,1,1,66077,1169,1,1,0
74,1169,air,50,110,45,0,1,1,66077,1169,1,1,0
74,1169,rail,130,75,10,0,1,1,66077,1169,1,1,0
74,1170,car,250,50,0,0,1,1,66077,1170,1,4,0
74,1170,bus,330,15,10,0,1,1,66077,1170,1,4,0
74,1170,air,70,95,45,0,1,1,66077,1170,1,4,0
74,1170,rail,140,65,20,0,1,1,66077,1170,1,4,1
74,1171,car,390,35,0,0,1,1,66077,1171,1,3,0
74,1171,bus,390,20,15,0,1,1,66077,1171,1,3,0
74,1171,air,50,50,45,2,1,1,66077,1171,1,3,1
74,1171,rail,155,55,15,3,1,1,66077,1171,1,3,0
74,1172,car,345,40,0,0,1,1,66077,1172,1,4,0
74,1172,bus,390,25,25,0,1,1,66077,1172,1,4,0
74,1172,air,60,110,40,3,1,1,66077,1172,1,4,0
74,1172,rail,130,45,10,1,1,1,66077,1172,1,4,1
74,1173,car,390,30,0,0,1,1,66077,1173,1,3,0
74,1173,bus,420,20,25,0,1,1,66077,1173,1,3,0
74,1173,air,60,95,55,2,1,1,66077,1173,1,3,1
74,1173,rail,130,55,5,1,1,1,66077,1173,1,3,0
74,1174,car,345,40,0,0,1,1,66077,1174,1,3,0
74,1174,bus,390,25,20,0,1,1,66077,1174,1,3,0
74,1174,air,50,80,50,3,1,1,66077,1174,1,3,1
74,1174,rail,140,45,10,2,1,1,66077,1174,1,3,0
74,1175,car,390,30,0,0,1,1,66077,1175,1,3,0
74,1175,bus,420,15,5,0,1,1,66077,1175,1,3,0
74,1175,air,60,110,40,2,1,1,66077,1175,1,3,1
74,1175,rail,140,65,25,1,1,1,66077,1175,1,3,0
74,1176,car,345,40,0,0,1,1,66077,1176,1,1,1
74,1176,bus,345,35,25,0,1,1,66077,1176,1,1,0
74,1176,air,80,80,45,3,1,1,66077,1176,1,1,0
74,1176,rail,120,45,10,1,1,1,66077,1176,1,1,0
74,1177,car,300,40,0,0,1,1,66077,1177,1,3,0
74,1177,bus,390,25,20,0,1,1,66077,1177,1,3,0
74,1177,air,60,65,55,3,1,1,66077,1177,1,3,1
74,1177,rail,170,45,15,2,1,1,66077,1177,1,3,0
74,1178,car,300,50,0,0,1,1,66077,1178,1,4,0
74,1178,bus,390,15,10,0,1,1,66077,1178,1,4,0
74,1178,air,60,50,55,3,1,1,66077,1178,1,4,0
74,1178,rail,140,65,5,1,1,1,66077,1178,1,4,1
74,1179,car,345,45,0,0,1,1,66077,1179,1,3,0
74,1179,bus,360,30,25,0,1,1,66077,1179,1,3,0
74,1179,air,90,95,40,2,1,1,66077,1179,1,3,1
74,1179,rail,120,45,10,3,1,1,66077,1179,1,3,0
74,1180,car,275,50,0,0,1,1,66077,1180,1,3,0
74,1180,bus,360,30,15,0,1,1,66077,1180,1,3,0
74,1180,air,50,50,50,2,1,1,66077,1180,1,3,1
74,1180,rail,155,45,10,1,1,1,66077,1180,1,3,0
74,1181,car,250,35,0,0,1,1,66077,1181,1,1,1
74,1181,bus,360,20,5,0,1,1,66077,1181,1,1,0
74,1181,air,70,95,40,3,1,1,66077,1181,1,1,0
74,1181,rail,170,45,25,2,1,1,66077,1181,1,1,0
74,1182,car,390,30,0,0,1,1,66077,1182,1,4,0
74,1182,bus,390,15,10,0,1,1,66077,1182,1,4,0
74,1182,air,70,110,40,1,1,1,66077,1182,1,4,0
74,1182,rail,120,65,25,3,1,1,66077,1182,1,4,1
74,1183,car,390,30,0,0,1,1,66077,1183,1,3,0
74,1183,bus,390,35,10,0,1,1,66077,1183,1,3,0
74,1183,air,50,65,55,1,1,1,66077,1183,1,3,1
74,1183,rail,140,75,10,3,1,1,66077,1183,1,3,0
74,1184,car,345,40,0,0,1,1,66077,1184,1,4,0
74,1184,bus,360,25,20,0,1,1,66077,1184,1,4,0
74,1184,air,90,50,55,2,1,1,66077,1184,1,4,0
74,1184,rail,140,35,5,3,1,1,66077,1184,1,4,1
75,1185,car,250,45,0,0,1,1,47830,1185,1,1,1
75,1185,bus,300,25,5,0,1,1,47830,1185,1,1,0
75,1185,air,0,0,0,0,1,1,47830,1185,0,1,0
75,1185,rail,170,35,25,0,1,1,47830,1185,1,1,0
75,1186,car,300,35,0,0,1,1,47830,1186,1,4,0
75,1186,bus,420,20,15,0,1,1,47830,1186,1,4,0
75,1186,air,0,0,0,0,1,1,47830,1186,0,4,0
75,1186,rail,170,35,25,0,1,1,47830,1186,1,4,1
75,1187,car,275,50,0,0,1,1,47830,1187,1,4,0
75,1187,bus,390,25,20,0,1,1,47830,1187,1,4,0
75,1187,air,0,0,0,0,1,1,47830,1187,0,4,0
75,1187,rail,140,35,15,3,1,1,47830,1187,1,4,1
75,1188,car,390,40,0,0,1,1,47830,1188,1,4,0
75,1188,bus,390,25,5,0,1,1,47830,1188,1,4,0
75,1188,air,0,0,0,0,1,1,47830,1188,0,4,0
75,1188,rail,130,75,15,1,1,1,47830,1188,1,4,1
75,1189,car,390,40,0,0,1,1,47830,1189,1,4,0
75,1189,bus,390,20,5,0,1,1,47830,1189,1,4,0
75,1189,air,0,0,0,0,1,1,47830,1189,0,4,0
75,1189,rail,120,75,20,3,1,1,47830,1189,1,4,1
75,1190,car,300,40,0,0,1,1,47830,1190,1,4,0
75,1190,bus,360,25,15,0,1,1,47830,1190,1,4,0
75,1190,air,0,0,0,0,1,1,47830,1190,0,4,0
75,1190,rail,170,35,5,3,1,1,47830,1190,1,4,1
75,1191,car,345,30,0,0,1,1,47830,1191,1,4,0
75,1191,bus,345,35,15,0,1,1,47830,1191,1,4,0
75,1191,air,0,0,0,0,1,1,47830,1191,0,4,0
75,1191,rail,155,55,20,3,1,1,47830,1191,1,4,1
75,1192,car,275,40,0,0,1,1,47830,1192,1,4,0
75,1192,bus,300,30,5,0,1,1,47830,1192,1,4,0
75,1192,air,0,0,0,0,1,1,47830,1192,0,4,0
75,1192,rail,170,35,25,3,1,1,47830,1192,1,4,1
75,1193,car,345,35,0,0,1,1,47830,1193,1,4,0
75,1193,bus,345,35,20,0,1,1,47830,1193,1,4,0
75,1193,air,0,0,0,0,1,1,47830,1193,0,4,0
75,1193,rail,130,65,20,3,1,1,47830,1193,1,4,1
75,1194,car,300,50,0,0,1,1,47830,1194,1,4,0
75,1194,bus,330,30,15,0,1,1,47830,1194,1,4,0
75,1194,air,0,0,0,0,1,1,47830,1194,0,4,0
75,1194,rail,130,75,5,2,1,1,47830,1194,1,4,1
75,1195,car,250,30,0,0,1,1,47830,1195,1,1,1
75,1195,bus,360,30,25,0,1,1,47830,1195,1,1,0
75,1195,air,0,0,0,0,1,1,47830,1195,0,1,0
75,1195,rail,170,55,20,3,1,1,47830,1195,1,1,0
75,1196,car,345,35,0,0,1,1,47830,1196,1,4,0
75,1196,bus,390,25,25,0,1,1,47830,1196,1,4,0
75,1196,air,0,0,0,0,1,1,47830,1196,0,4,0
75,1196,rail,170,45,5,2,1,1,47830,1196,1,4,1
75,1197,car,275,50,0,0,1,1,47830,1197,1,4,0
75,1197,bus,330,30,20,0,1,1,47830,1197,1,4,0
75,1197,air,0,0,0,0,1,1,47830,1197,0,4,0
75,1197,rail,155,55,20,1,1,1,47830,1197,1,4,1
75,1198,car,300,45,0,0,1,1,47830,1198,1,4,0
75,1198,bus,330,30,10,0,1,1,47830,1198,1,4,0
75,1198,air,0,0,0,0,1,1,47830,1198,0,4,0
75,1198,rail,140,45,10,3,1,1,47830,1198,1,4,1
75,1199,car,345,30,0,0,1,1,47830,1199,1,4,0
75,1199,bus,390,15,5,0,1,1,47830,1199,1,4,0
75,1199,air,0,0,0,0,1,1,47830,1199,0,4,0
75,1199,rail,140,65,20,3,1,1,47830,1199,1,4,1
75,1200,car,250,50,0,0,1,1,47830,1200,1,4,0
75,1200,bus,330,30,25,0,1,1,47830,1200,1,4,0
75,1200,air,0,0,0,0,1,1,47830,1200,0,4,0
75,1200,rail,120,75,10,2,1,1,47830,1200,1,4,1
76,1201,car,250,30,0,0,0,0,68242,1201,1,2,0
76,1201,bus,330,35,25,0,0,0,68242,1201,1,2,1
76,1201,air,90,80,35,0,0,0,68242,1201,1,2,0
76,1201,rail,140,65,15,0,0,0,68242,1201,1,2,0
76,1202,car,345,40,0,0,0,0,68242,1202,1,4,0
76,1202,bus,345,30,20,0,0,0,68242,1202,1,4,0
76,1202,air,60,65,55,0,0,0,68242,1202,1,4,0
76,1202,rail,155,45,5,0,0,0,68242,1202,1,4,1
76,1203,car,300,35,0,0,0,0,68242,1203,1,4,0
76,1203,bus,360,25,25,0,0,0,68242,1203,1,4,0
76,1203,air,70,80,45,1,0,0,68242,1203,1,4,0
76,1203,rail,155,35,15,2,0,0,68242,1203,1,4,1
76,1204,car,300,35,0,0,0,0,68242,1204,1,1,1
76,1204,bus,390,25,15,0,0,0,68242,1204,1,1,0
76,1204,air,80,65,45,1,0,0,68242,1204,1,1,0
76,1204,rail,155,45,15,3,0,0,68242,1204,1,1,0
76,1205,car,250,50,0,0,0,0,68242,1205,1,1,1
76,1205,bus,420,20,15,0,0,0,68242,1205,1,1,0
76,1205,air,60,95,45,1,0,0,68242,1205,1,1,0
76,1205,rail,140,75,10,3,0,0,68242,1205,1,1,0
76,1206,car,275,35,0,0,0,0,68242,1206,1,4,0
76,1206,bus,390,15,5,0,0,0,68242,1206,1,4,0
76,1206,air,70,95,35,2,0,0,68242,1206,1,4,0
76,1206,rail,140,65,20,3,0,0,68242,1206,1,4,1
76,1207,car,390,30,0,0,0,0,68242,1207,1,3,0
76,1207,bus,420,20,20,0,0,0,68242,1207,1,3,0
76,1207,air,50,80,35,2,0,0,68242,1207,1,3,1
76,1207,rail,130,65,25,1,0,0,68242,1207,1,3,0
76,1208,car,390,35,0,0,0,0,68242,1208,1,4,0
76,1208,bus,390,35,25,0,0,0,68242,1208,1,4,0
76,1208,air,70,110,45,3,0,0,68242,1208,1,4,0
76,1208,rail,130,35,10,1,0,0,68242,1208,1,4,1
76,1209,car,300,45,0,0,0,0,68242,1209,1,1,1
76,1209,bus,330,35,25,0,0,0,68242,1209,1,1,0
76,1209,air,90,50,55,3,0,0,68242,1209,1,1,0
76,1209,rail,120,65,5,1,0,0,68242,1209,1,1,0
76,1210,car,300,40,0,0,0,0,68242,1210,1,3,0
76,1210,bus,330,25,15,0,0,0,68242,1210,1,3,0
76,1210,air,80,50,50,1,0,0,68242,1210,1,3,1
76,1210,rail,155,35,5,2,0,0,68242,1210,1,3,0
76,1211,car,390,30,0,0,0,0,68242,1211,1,4,0
76,1211,bus,390,35,5,0,0,0,68242,1211,1,4,0
76,1211,air,90,80,45,3,0,0,68242,1211,1,4,0
76,1211,rail,120,55,15,1,0,0,68242,1211,1,4,1
76,1212,car,275,40,0,0,0,0,68242,1212,1,4,0
76,1212,bus,300,35,10,0,0,0,68242,1212,1,4,0
76,1212,air,80,80,40,1,0,0,68242,1212,1,4,0
76,1212,rail,170,55,25,2,0,0,68242,1212,1,4,1
76,1213,car,345,35,0,0,0,0,68242,1213,1,3,0
76,1213,bus,345,35,25,0,0,0,68242,1213,1,3,0
76,1213,air,70,50,55,3,0,0,68242,1213,1,3,1
76,1213,rail,170,45,5,2,0,0,68242,1213,1,3,0
76,1214,car,275,50,0,0,0,0,68242,1214,1,4,0
76,1214,bus,390,25,15,0,0,0,68242,1214,1,4,0
76,1214,air,60,65,50,3,0,0,68242,1214,1,4,0
76,1214,rail,155,55,15,2,0,0,68242,1214,1,4,1
76,1215,car,345,35,0,0,0,0,68242,1215,1,1,1
76,1215,bus,360,35,15,0,0,0,68242,1215,1,1,0
76,1215,air,50,80,40,3,0,0,68242,1215,1,1,0
76,1215,rail,120,75,10,2,0,0,68242,1215,1,1,0
76,1216,car,250,50,0,0,0,0,68242,1216,1,1,1
76,1216,bus,300,35,5,0,0,0,68242,1216,1,1,0
76,1216,air,50,95,50,2,0,0,68242,1216,1,1,0
76,1216,rail,120,65,10,1,0,0,68242,1216,1,1,0
77,1217,car,300,45,0,0,1,1,68370,1217,1,1,1
77,1217,bus,300,15,10,0,1,1,68370,1217,1,1,0
77,1217,air,60,110,40,0,1,1,68370,1217,1,1,0
77,1217,rail,155,65,20,0,1,1,68370,1217,1,1,0
77,1218,car,250,40,0,0,1,1,68370,1218,1,3,0
77,1218,bus,300,30,15,0,1,1,68370,1218,1,3,0
77,1218,air,80,80,40,0,1,1,68370,1218,1,3,1
77,1218,rail,140,75,20,0,1,1,68370,1218,1,3,0
77,1219,car,275,50,0,0,1,1,68370,1219,1,3,0
77,1219,bus,330,35,20,0,1,1,68370,1219,1,3,0
77,1219,air,80,65,55,3,1,1,68370,1219,1,3,1
77,1219,rail,120,45,5,1,1,1,68370,1219,1,3,0
77,1220,car,275,45,0,0,1,1,68370,1220,1,1,1
77,1220,bus,330,15,5,0,1,1,68370,1220,1,1,0
77,1220,air,70,110,40,2,1,1,68370,1220,1,1,0
77,1220,rail,170,55,25,3,1,1,68370,1220,1,1,0
77,1221,car,275,45,0,0,1,1,68370,1221,1,3,0
77,1221,bus,390,15,25,0,1,1,68370,1221,1,3,0
77,1221,air,70,80,55,1,1,1,68370,1221,1,3,1
77,1221,rail,155,35,5,1,1,1,68370,1221,1,3,0
77,1222,car,390,35,0,0,1,1,68370,1222,1,1,1
77,1222,bus,390,35,10,0,1,1,68370,1222,1,1,0
77,1222,air,60,95,45,2,1,1,68370,1222,1,1,0
77,1222,rail,155,65,15,3,1,1,68370,1222,1,1,0
77,1223,car,275,40,0,0,1,1,68370,1223,1,3,0
77,1223,bus,360,30,20,0,1,1,68370,1223,1,3,0
77,1223,air,50,80,50,1,1,1,68370,1223,1,3,1
77,1223,rail,155,55,5,3,1,1,68370,1223,1,3,0
77,1224,car,250,50,0,0,1,1,68370,1224,1,1,1
77,1224,bus,360,25,15,0,1,1,68370,1224,1,1,0
77,1224,air,60,110,45,3,1,1,68370,1224,1,1,0
77,1224,rail,120,65,20,2,1,1,68370,1224,1,1,0
77,1225,car,250,45,0,0,1,1,68370,1225,1,4,0
77,1225,bus,390,20,25,0,1,1,68370,1225,1,4,0
77,1225,air,90,50,35,2,1,1,68370,1225,1,4,0
77,1225,rail,170,35,15,3,1,1,68370,1225,1,4,1
77,1226,car,275,40,0,0,1,1,68370,1226,1,3,0
77,1226,bus,360,30,10,0,1,1,68370,1226,1,3,0
77,1226,air,70,65,50,2,1,1,68370,1226,1,3,1
77,1226,rail,170,35,15,3,1,1,68370,1226,1,3,0
77,1227,car,275,30,0,0,1,1,68370,1227,1,3,0
77,1227,bus,390,25,15,0,1,1,68370,1227,1,3,0
77,1227,air,90,65,40,1,1,1,68370,1227,1,3,1
77,1227,rail,155,65,25,2,1,1,68370,1227,1,3,0
77,1228,car,390,30,0,0,1,1,68370,1228,1,3,0
77,1228,bus,390,25,25,0,1,1,68370,1228,1,3,0
77,1228,air,90,65,35,3,1,1,68370,1228,1,3,1
77,1228,rail,120,65,15,1,1,1,68370,1228,1,3,0
77,1229,car,275,50,0,0,1,1,68370,1229,1,4,0
77,1229,bus,330,25,25,0,1,1,68370,1229,1,4,0
77,1229,air,70,80,50,1,1,1,68370,1229,1,4,0
77,1229,rail,120,55,5,3,1,1,68370,1229,1,4,1
77,1230,car,390,35,0,0,1,1,68370,1230,1,3,0
77,1230,bus,420,15,25,0,1,1,68370,1230,1,3,0
77,1230,air,60,110,35,2,1,1,68370,1230,1,3,1
77,1230,rail,130,55,15,1,1,1,68370,1230,1,3,0
77,1231,car,300,45,0,0,1,1,68370,1231,1,3,0
